"Path","FullName","Line","Name"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","292","_sync_broker_import_root"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","300","_useful_tools_root"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","307","_root_context"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","321","_allowed_resource_roots"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","346","_ensure_import_paths"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","358","_read_message"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","413","_write_message"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","427","_load_broker_registry_capability_map"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","436","_registry_payload"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","447","_effect_classes_for_internal_tool"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","462","_internal_tool_for_requested"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","477","_blocked_tool_diagnostic"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","489","_load_dispatcher"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","506","_direct_dispatch"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","546","_default_operational_db"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","552","_default_persistent_db"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","558","_memory_read_diagnostic"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","575","_read_memory_table"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","637","_memory_report"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","672","_memory_state_packet"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","747","_job_roots"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","775","_safe_read_json"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","782","_jobs_status"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","824","_job_detail"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","859","_mcp_file_uri"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","867","_path_is_under_any_root"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","893","_resource_path_from_uri"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","929","_guess_mime_type"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","944","_handle_resources_list"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","958","_handle_resources_read"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","984","_handle_resources_templates_list"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","998","_handle_roots_list"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1010","_handle_prompts_list"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1022","_handle_prompts_get"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1046","_handle_completion_complete"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1060","_schema"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1154","_health"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1191","_handle_tools_call"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1240","_handle_rpc"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1317","serve"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1336","_frame"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1343","self_test"
"mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\mcp_server.py","1414","main"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","40","_safe_int_env"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","53","_json_dumps"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","57","_now"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","61","_ensure_state_db"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","79","_save_response"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","102","_load_response"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","117","_extract_response_text"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","136","_inject_previous_context"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","168","_target_url"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","174","_forward_headers"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","183","_open_url"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","188","_proxy_error"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","213","_sse_iter"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","227","_responses_input_to_chat_messages"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","265","_fallback_chat_to_response"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","319","health"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","331","root"
"ollama_responses_bridge.py","C:\Users\carmi\AI\services\codex_bridge\ollama_responses_bridge.py","423","native_version_probe"
"ollama_subagent_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ollama_subagent_mcp_server.py","38","__init__"
"ollama_subagent_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ollama_subagent_mcp_server.py","45","health"
"ollama_subagent_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ollama_subagent_mcp_server.py","66","generate"
"ollama_subagent_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ollama_subagent_mcp_server.py","127","generate_stream"
"ollama_subagent_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ollama_subagent_mcp_server.py","203","list_models"
"ollama_subagent_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ollama_subagent_mcp_server.py","238","_get_subagent_manager"
"ollama_subagent_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ollama_subagent_mcp_server.py","248","_tools"
"ollama_subagent_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ollama_subagent_mcp_server.py","251","health"
"ollama_subagent_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ollama_subagent_mcp_server.py","318","main"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","44","_diagnostic_preview"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","55","_safe_int_param"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","136","_frame"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","143","_parse_jsonl"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","158","_parse_content_length"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","193","_parse_mcp_messages"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","201","_message_by_id"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","208","_tools_from_list_response"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","223","redact_text"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","232","redact_process_rows"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","242","_tool_text_payload"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","258","_script_path"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","262","_mcp_child_env"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","273","_probe_one_mcp"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","387","_requested_servers"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","394","mcp_inventory_list_targets"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","418","mcp_inventory_probe"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","457","_powershell_exe"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","461","_run_powershell_json"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","533","service_state_ports"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","602","service_state_processes"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","659","_path_in_root"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","668","_default_log_paths"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","677","_read_tail"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","688","service_state_logs"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","737","service_state_snapshot"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","753","_tools"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","756","health"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","764","mcp_inventory_health"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","777","service_health"
"ops_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\ops_mcp_server.py","887","main"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","18","_log"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","22","find_prettier"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","46","run_prettier"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","168","handle_format_file"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","178","handle_format_file_write"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","188","handle_format_stdin"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","212","handle_list_parsers"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","233","health"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","245","handle_request"
"prettier_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\prettier_mcp_server.py","276","serve"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","47","_diagnostic_preview"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","58","_now_iso"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","62","_json_text_sorted"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","66","_value_hash"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","70","_record_id"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","75","_memory_db"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","85","_path_is_under"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","93","_db_allowed"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","97","_connect"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","112","_sqlite_failure_payload"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","132","_rollback_quietly"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","140","_ensure_schema"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","177","_git_context"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","186","_validate_key"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","195","_validate_scope"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","202","_validate_source_type"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","214","_validate_status"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","221","_parse_json"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","230","_parse_tags"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","242","_parse_metadata"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","247","_search_terms"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","259","_escape_like"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","263","_record_search_text"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","275","_source_file_resolution"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","308","_source_file_path"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","313","_job_roots"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","323","_verify_source"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","438","_row_to_record"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","447","_active_identity_row"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","461","_record_by_id"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","465","_resolve_record"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","490","_health"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","512","_search"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","594","_get"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","619","_upsert_verified"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","791","_mark_stale"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","869","_supersede"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","926","_audit_sources"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","995","_tools"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","998","health"
"project_memory_mcp_server.py","C:\Users\carmi\AI\services\codex_bridge\project_memory_mcp_server.py","1123","main"
"rag_index_repo.py","C:\Users\carmi\AI\services\codex_bridge\rag_index_repo.py","53","_default_db"
"rag_index_repo.py","C:\Users\carmi\AI\services\codex_bridge\rag_index_repo.py","58","_git_candidate_paths"
